INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,VOX
1,T,21031,94331,39.951074N,116.341705E,46,0,0,
2,T,21031,94333,39.951059N,116.341610E,51,0,0,
3,T,21031,94334,39.951059N,116.341610E,51,0,0,
4,T,21031,94335,39.951059N,116.341610E,51,0,0,
5,T,21031,94339,39.951059N,116.341611E,51,0,0,
6,T,21031,94340,39.951059N,116.341613E,51,0,0,
7,T,21031,94341,39.951059N,116.341613E,51,0,0,
8,T,21031,94342,39.951059N,116.341615E,51,0,0,
9,T,21031,94343,39.951059N,116.341616E,51,0,0,
10,T,21031,94344,39.951059N,116.341616E,51,0,0,
11,T,21031,94345,39.951059N,116.341618E,51,0,0,
12,T,21031,94346,39.951059N,116.341618E,51,0,0,
13,T,21031,94347,39.951059N,116.341620E,51,0,0,
14,T,21031,94348,39.951059N,116.341620E,51,0,0,
15,T,21031,94349,39.951059N,116.341621E,51,0,0,
16,T,21031,94350,39.951059N,116.341621E,51,0,0,
17,T,21031,94351,39.951059N,116.341623E,51,0,0,
18,T,21031,94352,39.951058N,116.341623E,51,0,0,
19,T,21031,94353,39.951058N,116.341624E,51,0,0,
20,T,21031,94354,39.951058N,116.341624E,51,0,0,
21,T,21031,94355,39.951058N,116.341626E,51,0,0,
22,T,21031,94356,39.951058N,116.341626E,51,0,0,
23,T,21031,94357,39.951056N,116.341628E,51,0,0,
24,T,21031,94358,39.951056N,116.341628E,51,0,0,
25,T,21031,94359,39.951056N,116.341629E,51,0,0,
26,T,21031,94400,39.951056N,116.341629E,51,0,0,
27,T,21031,94401,39.951056N,116.341629E,51,0,0,
28,T,21031,94402,39.951056N,116.341631E,51,0,0,
29,T,21031,94403,39.951054N,116.341631E,51,0,0,
30,T,21031,94404,39.951054N,116.341631E,51,0,0,
31,T,21031,94405,39.951054N,116.341631E,51,0,0,
32,T,21031,94406,39.951054N,116.341633E,51,0,0,
33,T,21031,94407,39.951054N,116.341633E,51,0,0,
34,T,21031,94408,39.951054N,116.341633E,51,0,0,
35,T,21031,94409,39.951054N,116.341633E,51,0,0,
36,T,21031,94410,39.951054N,116.341633E,51,0,0,
37,T,21031,94413,39.951053N,116.341635E,51,0,0,
38,T,21031,94414,39.951053N,116.341635E,51,0,0,
39,T,21031,94415,39.951053N,116.341635E,51,0,0,
40,T,21031,94416,39.951053N,116.341636E,51,0,0,
41,T,21031,94417,39.951053N,116.341636E,51,0,0,
42,T,21031,94418,39.951053N,116.341636E,50,0,0,
43,T,21031,94419,39.951053N,116.341636E,50,0,0,
44,T,21031,94420,39.951051N,116.341636E,50,0,0,
45,T,21031,94421,39.951051N,116.341638E,50,0,0,
46,T,21031,94422,39.951051N,116.341638E,50,0,0,
47,T,21031,94423,39.951051N,116.341638E,50,0,0,
48,T,21031,94424,39.951051N,116.341638E,50,0,0,
49,T,21031,94425,39.951051N,116.341638E,50,0,0,
50,T,21031,94426,39.951051N,116.341638E,50,0,0,
51,T,21031,94427,39.951051N,116.341639E,50,0,0,
52,T,21031,94428,39.951051N,116.341639E,50,0,0,
53,T,21031,94429,39.951051N,116.341639E,50,0,0,
54,T,21031,94430,39.951050N,116.341639E,50,0,0,
55,T,21031,94431,39.951050N,116.341639E,50,0,0,
56,T,21031,94432,39.951050N,116.341639E,50,0,0,
57,T,21031,94433,39.951050N,116.341639E,50,0,0,
58,T,21031,94434,39.951050N,116.341639E,50,0,0,
59,T,21031,94435,39.951050N,116.341641E,50,0,0,
60,T,21031,94436,39.951050N,116.341641E,50,0,0,
61,T,21031,94437,39.951050N,116.341641E,50,0,0,
62,T,21031,94438,39.951050N,116.341641E,50,0,0,
63,T,21031,94439,39.951050N,116.341641E,50,0,0,
64,T,21031,94440,39.951050N,116.341641E,50,0,0,
65,T,21031,94441,39.951048N,116.341641E,50,0,0,
66,T,21031,94442,39.951048N,116.341641E,50,0,0,
67,T,21031,94443,39.951048N,116.341643E,50,0,0,
68,T,21031,94444,39.951048N,116.341643E,50,0,0,
69,T,21031,94445,39.951048N,116.341643E,50,0,0,
70,T,21031,94446,39.951048N,116.341643E,50,0,0,
71,T,21031,94447,39.951048N,116.341643E,50,0,0,
72,T,21031,94448,39.951048N,116.341643E,50,0,0,
73,T,21031,94449,39.951048N,116.341643E,50,0,0,
74,T,21031,94450,39.951048N,116.341643E,50,0,0,
75,T,21031,94451,39.951048N,116.341643E,50,0,0,
76,T,21031,94452,39.951048N,116.341643E,50,0,0,
77,T,21031,94453,39.951046N,116.341643E,50,0,0,
78,T,21031,94454,39.951046N,116.341643E,50,0,0,
79,T,21031,94455,39.951046N,116.341645E,50,0,0,
80,T,21031,94456,39.951046N,116.341645E,50,0,0,
81,T,21031,94457,39.951046N,116.341645E,50,0,0,
82,T,21031,94458,39.951046N,116.341645E,50,0,0,
83,T,21031,94459,39.951046N,116.341645E,50,0,0,
84,T,21031,94500,39.951046N,116.341645E,50,0,0,
85,T,21031,94501,39.951046N,116.341645E,50,0,0,
86,T,21031,94502,39.951046N,116.341645E,50,0,0,
87,T,21031,94503,39.951046N,116.341645E,50,0,0,
88,T,21031,94504,39.951046N,116.341645E,50,0,0,
89,T,21031,94505,39.951046N,116.341645E,50,0,0,
90,T,21031,94506,39.951044N,116.341645E,50,0,0,
91,T,21031,94507,39.951044N,116.341645E,50,0,0,
92,T,21031,94508,39.951044N,116.341645E,50,0,0,
93,T,21031,94509,39.951044N,116.341646E,50,0,0,
94,T,21031,94510,39.951044N,116.341646E,50,0,0,
95,T,21031,94511,39.951044N,116.341646E,50,0,0,
96,T,21031,94512,39.951044N,116.341646E,50,0,0,
97,T,21031,94513,39.951044N,116.341646E,50,0,0,
98,T,21031,94514,39.951044N,116.341646E,50,0,0,
99,T,21031,94515,39.951044N,116.341646E,50,0,0,
100,T,21031,94516,39.951044N,116.341646E,50,0,0,
101,T,21031,94517,39.951044N,116.341646E,50,0,0,
102,T,21031,94518,39.951044N,116.341646E,50,0,0,
103,T,21031,94519,39.951044N,116.341646E,50,0,0,
104,T,21031,94520,39.951043N,116.341646E,50,0,0,
105,T,21031,94521,39.951043N,116.341646E,50,0,0,
106,T,21031,94522,39.951043N,116.341646E,50,0,0,
107,T,21031,94523,39.951043N,116.341646E,50,0,0,
108,T,21031,94524,39.951043N,116.341646E,50,0,0,
109,T,21031,94525,39.951043N,116.341646E,50,0,0,
110,T,21031,94526,39.951043N,116.341646E,50,0,0,
111,T,21031,94527,39.951043N,116.341646E,50,0,0,
112,T,21031,94528,39.951043N,116.341646E,50,0,0,
113,T,21031,94529,39.951043N,116.341646E,50,0,0,
114,T,21031,94530,39.951043N,116.341646E,49,0,0,
115,T,21031,94531,39.951043N,116.341646E,49,0,0,
116,T,21031,94532,39.951043N,116.341646E,49,0,0,
117,T,21031,94533,39.951043N,116.341648E,49,0,0,
118,T,21031,94534,39.951043N,116.341648E,49,0,0,
119,T,21031,94535,39.951043N,116.341648E,49,0,0,
120,T,21031,94536,39.951043N,116.341648E,49,0,0,
121,T,21031,94537,39.951043N,116.341648E,49,0,0,
122,T,21031,94538,39.951043N,116.341648E,49,0,0,
123,T,21031,94539,39.951043N,116.341648E,49,0,0,
124,T,21031,94540,39.951043N,116.341648E,49,0,0,
125,T,21031,94541,39.951043N,116.341648E,49,0,0,
126,T,21031,94542,39.951043N,116.341648E,49,0,0,
127,T,21031,94543,39.951043N,116.341648E,49,0,0,
128,T,21031,94544,39.951043N,116.341648E,49,0,0,
129,T,21031,94547,39.951041N,116.341648E,49,0,0,
130,T,21031,94548,39.951041N,116.341648E,49,0,0,
131,T,21031,94549,39.951041N,116.341648E,49,0,0,
132,T,21031,94550,39.951041N,116.341648E,49,0,0,
133,T,21031,94551,39.951041N,116.341648E,49,0,0,
134,T,21031,94552,39.951041N,116.341648E,49,0,0,
135,T,21031,94553,39.951041N,116.341648E,49,0,0,
136,T,21031,94554,39.951041N,116.341648E,49,0,0,
137,T,21031,94555,39.951041N,116.341648E,49,0,0,
138,T,21031,94556,39.951041N,116.341648E,49,0,0,
139,T,21031,94557,39.951041N,116.341648E,49,0,0,
140,T,21031,94558,39.951041N,116.341648E,49,0,0,
141,T,21031,94559,39.951041N,116.341648E,49,0,0,
142,T,21031,94600,39.951041N,116.341648E,49,0,0,
143,T,21031,94601,39.951041N,116.341648E,49,0,0,
144,T,21031,94602,39.951041N,116.341648E,49,0,0,
145,T,21031,94603,39.951041N,116.341648E,49,0,0,
146,T,21031,94604,39.951041N,116.341648E,49,0,0,
147,T,21031,94605,39.951041N,116.341648E,49,0,0,
148,T,21031,94606,39.951041N,116.341648E,49,0,0,
149,T,21031,94607,39.951041N,116.341648E,49,0,0,
150,T,21031,94608,39.951041N,116.341648E,49,0,0,
151,T,21031,94609,39.951041N,116.341648E,49,0,0,
152,T,21031,94610,39.951041N,116.341648E,49,0,0,
153,T,21031,94611,39.951041N,116.341648E,49,0,0,
154,T,21031,94612,39.951041N,116.341648E,49,0,0,
155,T,21031,94613,39.951041N,116.341646E,49,0,0,
156,T,21031,94614,39.951041N,116.341646E,49,0,0,
157,T,21031,94615,39.951041N,116.341646E,49,0,0,
158,T,21031,94616,39.951041N,116.341646E,49,0,0,
159,T,21031,94617,39.951041N,116.341646E,49,0,0,
160,T,21031,94618,39.951041N,116.341646E,49,0,0,
161,T,21031,94619,39.951041N,116.341646E,49,0,0,
162,T,21031,94620,39.951041N,116.341646E,49,0,0,
163,T,21031,94621,39.951041N,116.341646E,49,0,0,
164,T,21031,94622,39.951041N,116.341646E,49,0,0,
165,T,21031,94623,39.951041N,116.341646E,49,0,0,
166,T,21031,94624,39.951041N,116.341646E,49,0,0,
167,T,21031,94625,39.951041N,116.341646E,49,0,0,
168,T,21031,94626,39.951041N,116.341646E,49,0,0,
169,T,21031,94627,39.951041N,116.341646E,49,0,0,
170,T,21031,94628,39.951041N,116.341646E,49,0,0,
171,T,21031,94629,39.951041N,116.341645E,49,0,0,
172,T,21031,94630,39.951041N,116.341645E,49,0,0,
173,T,21031,94631,39.951041N,116.341645E,49,0,0,
174,T,21031,94632,39.951041N,116.341645E,49,0,0,
175,T,21031,94633,39.951041N,116.341645E,49,0,0,
176,T,21031,94634,39.951041N,116.341645E,49,0,0,
177,T,21031,94635,39.951041N,116.341645E,49,0,0,
178,T,21031,94636,39.951041N,116.341645E,49,0,0,
179,T,21031,94637,39.951041N,116.341645E,49,0,0,
180,T,21031,94638,39.951041N,116.341643E,49,0,0,
181,T,21031,94639,39.951041N,116.341643E,49,0,0,
182,T,21031,94640,39.951041N,116.341643E,49,0,0,
183,T,21031,94641,39.951041N,116.341643E,49,0,0,
184,T,21031,94642,39.951041N,116.341643E,49,0,0,
185,T,21031,94643,39.951041N,116.341643E,49,0,0,
186,T,21031,94644,39.951041N,116.341643E,49,0,0,
187,T,21031,94645,39.951041N,116.341643E,48,0,0,
188,T,21031,94646,39.951041N,116.341643E,48,0,0,
189,T,21031,94647,39.951041N,116.341643E,48,0,0,
190,T,21031,94648,39.951041N,116.341641E,48,0,0,
191,T,21031,94649,39.951041N,116.341641E,48,0,0,
192,T,21031,94650,39.951041N,116.341641E,48,0,0,
193,T,21031,94651,39.951041N,116.341641E,48,0,0,
194,T,21031,94652,39.951041N,116.341641E,48,0,0,
195,T,21031,94653,39.951041N,116.341641E,48,0,0,
196,T,21031,94654,39.951041N,116.341641E,48,0,0,
197,T,21031,94655,39.951040N,116.341641E,48,0,0,
198,T,21031,94656,39.951040N,116.341641E,48,0,0,
199,T,21031,94657,39.951040N,116.341641E,48,0,0,
200,T,21031,94658,39.951040N,116.341639E,48,0,0,
201,T,21031,94659,39.951040N,116.341639E,48,0,0,
202,T,21031,94700,39.951040N,116.341639E,48,0,0,
203,T,21031,94701,39.951040N,116.341639E,48,0,0,
204,T,21031,94702,39.951040N,116.341639E,48,0,0,
205,T,21031,94703,39.951040N,116.341639E,48,0,0,
206,T,21031,94704,39.951040N,116.341639E,48,0,0,
207,T,21031,94705,39.951040N,116.341639E,48,0,0,
208,T,21031,94706,39.951040N,116.341639E,48,0,0,
209,T,21031,94707,39.951040N,116.341638E,48,0,0,
210,T,21031,94708,39.951040N,116.341638E,48,0,0,
211,T,21031,94709,39.951040N,116.341638E,48,0,0,
212,T,21031,94710,39.951040N,116.341638E,48,0,0,
213,T,21031,94711,39.951040N,116.341638E,48,0,0,
214,T,21031,94712,39.951040N,116.341638E,48,0,0,
215,T,21031,94713,39.951040N,116.341638E,48,0,0,
216,T,21031,94714,39.951040N,116.341638E,48,0,0,
217,T,21031,94717,39.951040N,116.341636E,48,0,0,
218,T,21031,94718,39.951040N,116.341636E,48,0,0,
219,T,21031,94719,39.951040N,116.341636E,48,0,0,
220,T,21031,94720,39.951040N,116.341636E,48,0,0,
221,T,21031,94721,39.951040N,116.341636E,48,0,0,
222,T,21031,94722,39.951040N,116.341636E,48,0,0,
223,T,21031,94723,39.951040N,116.341636E,48,0,0,
224,T,21031,94724,39.951040N,116.341636E,48,0,0,
225,T,21031,94725,39.951040N,116.341636E,48,0,0,
226,T,21031,94726,39.951040N,116.341636E,48,0,0,
227,T,21031,94727,39.951040N,116.341636E,48,0,0,
228,T,21031,94728,39.951040N,116.341635E,48,0,0,
229,T,21031,94729,39.951040N,116.341635E,48,0,0,
230,T,21031,94730,39.951040N,116.341635E,48,0,0,
231,T,21031,94731,39.951040N,116.341635E,48,0,0,
232,T,21031,94732,39.951040N,116.341635E,48,0,0,
233,T,21031,94733,39.951040N,116.341635E,48,0,0,
234,T,21031,94734,39.951040N,116.341635E,48,0,0,
235,T,21031,94735,39.951040N,116.341635E,48,0,0,
236,T,21031,94736,39.951040N,116.341635E,48,0,0,
237,T,21031,94737,39.951040N,116.341633E,48,0,0,
238,T,21031,94738,39.951040N,116.341633E,48,0,0,
239,T,21031,94739,39.951040N,116.341633E,48,0,0,
240,T,21031,94740,39.951040N,116.341633E,48,0,0,
241,T,21031,94741,39.951040N,116.341633E,48,0,0,
242,T,21031,94742,39.951040N,116.341633E,47,0,0,
243,T,21031,94743,39.951040N,116.341633E,47,0,0,
244,T,21031,94744,39.951040N,116.341633E,47,0,0,
245,T,21031,94745,39.951040N,116.341633E,47,0,0,
246,T,21031,94746,39.951041N,116.341629E,47,0,0,
247,T,21031,94747,39.951043N,116.341628E,47,37,0,
248,T,21031,94748,39.951046N,116.341626E,47,0,0,
249,T,21031,94749,39.951050N,116.341626E,47,41,0,
250,T,21031,94750,39.951054N,116.341624E,47,40,0,
251,T,21031,94751,39.951059N,116.341624E,48,39,0,
252,T,21031,94752,39.951065N,116.341623E,48,39,0,
253,T,21031,94753,39.951068N,116.341623E,48,0,0,
254,T,21031,94754,39.951073N,116.341623E,48,0,0,
255,T,21031,94755,39.951076N,116.341623E,48,0,0,
256,T,21031,94756,39.951078N,116.341623E,48,0,0,
257,T,21031,94757,39.951079N,116.341624E,48,0,0,
258,T,21031,94758,39.951079N,116.341624E,48,0,0,
259,T,21031,94759,39.951078N,116.341624E,48,0,0,
260,T,21031,94800,39.951076N,116.341624E,49,0,0,
261,T,21031,94801,39.951074N,116.341620E,49,0,0,
262,T,21031,94802,39.951071N,116.341615E,49,0,0,
263,T,21031,94803,39.951066N,116.341608E,49,0,0,
264,T,21031,94804,39.951066N,116.341608E,49,0,0,
265,T,21031,94805,39.951066N,116.341608E,49,0,0,
266,T,21031,94806,39.951066N,116.341606E,49,0,0,
267,T,21031,94807,39.951065N,116.341606E,50,0,0,
268,T,21031,94808,39.951065N,116.341604E,50,0,0,
269,T,21031,94809,39.951065N,116.341604E,50,0,0,
270,T,21031,94810,39.951063N,116.341604E,50,0,0,
271,T,21031,94811,39.951063N,116.341603E,50,0,0,
272,T,21031,94812,39.951063N,116.341603E,50,0,0,
273,T,21031,94813,39.951061N,116.341603E,50,0,0,
274,T,21031,94814,39.951061N,116.341603E,51,0,0,
275,T,21031,94815,39.951059N,116.341603E,51,0,0,
276,T,21031,94816,39.951053N,116.341603E,51,0,0,
277,T,21031,94817,39.951053N,116.341603E,51,0,0,
278,T,21031,94818,39.951046N,116.341604E,51,0,0,
279,T,21031,94819,39.951041N,116.341606E,51,0,0,
280,T,21031,94820,39.951041N,116.341606E,52,0,0,
281,T,21031,94821,39.951041N,116.341606E,52,0,0,
282,T,21031,94822,39.951041N,116.341606E,52,0,0,
283,T,21031,94823,39.951040N,116.341604E,52,0,0,
284,T,21031,94824,39.951040N,116.341603E,52,46,0,
285,T,21031,94825,39.951091N,116.341553E,52,68,0,
286,T,21031,94826,39.951134N,116.341528E,53,144,327,
287,T,21031,94827,39.951179N,116.341498E,54,197,331,
288,T,21031,94828,39.951236N,116.341475E,56,206,336,
289,T,21031,94829,39.951296N,116.341443E,56,215,337,
290,T,21031,94830,39.951353N,116.341420E,57,220,337,
291,T,21031,94831,39.951406N,116.341398E,58,211,338,
292,T,21031,94832,39.951476N,116.341379E,58,211,339,
293,T,21031,94833,39.951543N,116.341388E,59,178,343,
294,T,21031,94834,39.951593N,116.341386E,59,155,348,
295,T,21031,94835,39.951635N,116.341385E,59,136,2,
296,T,21031,94836,39.951680N,116.341388E,60,135,2,
297,T,21031,94837,39.951713N,116.341386E,60,192,344,
298,T,21031,94838,39.951793N,116.341393E,60,221,345,
299,T,21031,94839,39.951866N,116.341381E,60,232,345,
300,T,21031,94840,39.951954N,116.341351E,60,324,346,
301,T,21031,94841,39.952039N,116.341341E,60,334,348,
302,T,21031,94842,39.952126N,116.341328E,60,347,350,
303,T,21031,94843,39.952219N,116.341318E,60,355,351,
304,T,21031,94844,39.952316N,116.341311E,60,373,351,
305,T,21031,94847,39.952621N,116.341271E,59,369,348,
306,T,21031,94848,39.952744N,116.341285E,59,356,347,
307,T,21031,94849,39.952849N,116.341254E,58,357,347,
308,T,21031,94850,39.952956N,116.341221E,58,387,346,
309,T,21031,94851,39.953056N,116.341195E,58,386,346,
310,T,21031,94852,39.953160N,116.341173E,57,393,347,
311,T,21031,94853,39.953261N,116.341150E,57,392,348,
312,T,21031,94854,39.953368N,116.341123E,57,378,348,
313,T,21031,94855,39.953463N,116.341110E,57,369,350,
314,T,21031,94856,39.953559N,116.341086E,57,370,350,
315,T,21031,94857,39.953651N,116.341063E,56,375,349,
316,T,21031,94858,39.953743N,116.341038E,56,375,350,
317,T,21031,94859,39.953836N,116.341020E,56,374,350,
318,T,21031,94900,39.953926N,116.340994E,56,355,350,
319,T,21031,94901,39.954005N,116.340961E,56,329,350,
320,T,21031,94902,39.954088N,116.340935E,56,314,350,
321,T,21031,94903,39.954166N,116.340915E,55,295,350,
322,T,21031,94904,39.954236N,116.340901E,55,301,351,
323,T,21031,94905,39.954316N,116.340881E,56,332,353,
324,T,21031,94906,39.954404N,116.340880E,56,342,353,
325,T,21031,94907,39.954500N,116.340863E,57,358,352,
326,T,21031,94908,39.954583N,116.340853E,57,339,353,
327,T,21031,94909,39.954650N,116.340848E,58,276,355,
328,T,21031,94910,39.954719N,116.340838E,59,231,355,
329,T,21031,94911,39.954781N,116.340818E,60,225,356,
330,T,21031,94912,39.954833N,116.340803E,61,234,355,
331,T,21031,94913,39.954873N,116.340801E,63,169,3,
332,T,21031,94914,39.954893N,116.340780E,64,132,349,
333,T,21031,94915,39.954936N,116.340781E,65,170,347,
334,T,21031,94916,39.954988N,116.340740E,66,200,346,
335,T,21031,94917,39.955038N,116.340709E,68,216,345,
336,T,21031,94918,39.955103N,116.340686E,69,250,346,
337,T,21031,94919,39.955168N,116.340663E,69,272,346,
338,T,21031,94920,39.955221N,116.340635E,70,247,342,
339,T,21031,94921,39.955286N,116.340608E,71,269,341,
340,T,21031,94922,39.955339N,116.340576E,71,317,340,
341,T,21031,94923,39.955413N,116.340548E,72,341,341,
342,T,21031,94924,39.955495N,116.340513E,72,359,341,
343,T,21031,94925,39.955575N,116.340488E,72,346,341,
344,T,21031,94926,39.955648N,116.340463E,72,338,343,
345,T,21031,94927,39.955733N,116.340433E,73,344,344,
346,T,21031,94928,39.955823N,116.340396E,73,353,344,
347,T,21031,94929,39.955914N,116.340365E,73,364,344,
348,T,21031,94930,39.956014N,116.340328E,73,382,344,
349,T,21031,94931,39.956108N,116.340296E,73,386,344,
350,T,21031,94932,39.956209N,116.340261E,73,402,344,
351,T,21031,94933,39.956306N,116.340243E,74,375,345,
352,T,21031,94934,39.956370N,116.340221E,74,304,345,
353,T,21031,94935,39.956441N,116.340203E,74,240,346,
354,T,21031,94936,39.956501N,116.340193E,74,173,346,
355,T,21031,94937,39.956543N,116.340181E,74,116,346,
356,T,21031,94938,39.956583N,116.340183E,74,70,346,
357,T,21031,94939,39.956585N,116.340183E,74,42,346,
358,T,21031,94940,39.956586N,116.340181E,74,0,346,
359,T,21031,94941,39.956589N,116.340181E,74,0,346,
360,T,21031,94942,39.956589N,116.340181E,74,0,346,
361,T,21031,94943,39.956589N,116.340181E,74,0,346,
362,T,21031,94944,39.956589N,116.340181E,74,0,346,
363,T,21031,94945,39.956591N,116.340179E,74,0,346,
364,T,21031,94946,39.956591N,116.340179E,74,0,346,
365,T,21031,94947,39.956591N,116.340179E,74,0,346,
366,T,21031,94948,39.956591N,116.340179E,74,0,346,
367,T,21031,94949,39.956591N,116.340179E,74,0,346,
368,T,21031,94950,39.956593N,116.340179E,74,0,346,
